generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
530,-0.9863999999999993,0.7322159,0.0345045,-0.13861947,0.0,1.4395347,4.993358e-06,0.14,0.1,0.0,0.0
535,-0.9863999999999993,0.67516506,0.022266971,-0.13862151,0.0,1.4322774,4.993295e-06,0.16,0.12,0.0,0.0
540,-0.9455999999999993,0.71781933,0.016453657,-0.13862278,0.0,1.4239421,4.993233e-06,0.16,0.14,0.0,0.0
545,-1.0273999999999992,0.6808728,0.031274166,-0.13861941,0.0,1.4360102,4.9931705e-06,0.16,0.12,0.0,0.0
550,-1.0273999999999992,0.68454957,0.021789093,-0.13861781,0.0,1.4408526,4.9931077e-06,0.18,0.16,0.0,0.0
555,-1.0273999999999992,0.6899557,0.018932285,-0.13862203,0.0,1.430377,4.9930454e-06,0.18,0.18,0.0,0.0
560,-1.0273999999999992,0.75292623,0.026789634,-0.13861886,0.0,1.4282466,4.9929827e-06,0.16,0.16,0.0,0.0
565,-1.067899999999999,0.6606284,0.024977064,-0.13861744,0.0,1.4358486,4.9929204e-06,0.16,0.2,0.0,0.0
570,-1.109199999999999,0.68010396,0.026200356,-0.13861598,0.0,1.4346763,4.9928576e-06,0.12,0.16,0.0,0.0
575,-1.109199999999999,0.64360917,0.026567776,-0.13861921,0.0,1.4205573,4.9927953e-06,0.12,0.16,0.0,0.0
580,-1.109199999999999,0.72953075,0.030547429,-0.13861896,0.0,1.4392745,4.992733e-06,0.14,0.18,0.0,0.0
585,-1.109199999999999,0.6169879,0.017878434,-0.13862066,0.0,1.4164371,4.9926703e-06,0.14,0.18,0.0,0.0
590,-1.149999999999999,0.63414,0.021158338,-0.1386226,0.0,1.4164808,4.9926075e-06,0.14,0.16,0.0,0.0
595,-1.149999999999999,0.701809,0.025601875,-0.13862108,0.0,1.4254239,4.992545e-06,0.12,0.14,0.0,0.0
600,-1.149999999999999,0.7025047,0.033125296,-0.13862018,0.0,1.4244035,4.992483e-06,0.1,0.1,0.0,0.0
605,-1.149999999999999,0.70638,0.028186856,-0.13861588,0.0,1.4244144,4.99242e-06,0.08,0.08,0.0,0.0
610,-1.149999999999999,0.6165701,0.022773433,-0.13861853,0.0,1.4250693,4.992358e-06,0.1,0.1,0.0,0.0
615,-1.149999999999999,0.71801585,0.031885643,-0.13861883,0.0,1.428489,4.9922955e-06,0.06,0.06,0.0,0.0
620,-1.109699999999999,0.69549555,0.031085957,-0.13861828,0.0,1.4351201,4.992233e-06,0.1,0.12,0.0,0.0
625,-1.069099999999999,0.63397205,0.017468313,-0.13861872,0.0,1.4255159,4.9921705e-06,0.14,0.16,0.0,0.0
630,-1.069099999999999,0.6846992,0.021310028,-0.13861929,0.0,1.4271553,4.9921077e-06,0.12,0.14,0.0,0.0
635,-1.069099999999999,0.70430017,0.02314361,-0.13861296,0.0,1.4451399,4.9920454e-06,0.1,0.12,0.0,0.0
640,-1.069099999999999,0.73628527,0.019929355,-0.13861735,0.0,1.4224939,4.991983e-06,0.1,0.12,0.0,0.0
645,-1.069099999999999,0.6468514,0.019219276,-0.13862053,0.0,1.4271066,4.9919204e-06,0.12,0.14,0.0,0.0
650,-1.069099999999999,0.6950089,0.01792674,-0.13861693,0.0,1.421921,4.991858e-06,0.16,0.18,0.0,0.0
655,-1.0286999999999993,-0.19345129,0.33327004,-0.13861719,0.0,0.41356325,4.991796e-06,0.2,0.2,0.0,0.0
660,-0.9875999999999991,0.68743306,0.034061298,-0.13861893,0.0,1.4336698,4.991733e-06,0.2,0.18,0.0,0.0
665,-0.9464999999999992,0.701956,0.02550932,-0.1386162,0.0,1.4361954,4.9916703e-06,0.22,0.2,0.0,0.0
670,-0.9867999999999992,0.7430543,0.030866766,-0.1386157,0.0,1.4379203,4.991608e-06,0.22,0.18,0.0,0.0
675,-1.0273999999999992,0.7091026,0.032104995,-0.13861321,0.0,1.4400654,4.9915457e-06,0.2,0.16,0.0,0.0
680,-0.9441999999999992,0.7133484,0.018296106,-0.13861744,0.0,1.4268665,4.991483e-06,0.22,0.18,0.0,0.0
685,-0.8608999999999993,-0.74568385,0.8000674,-0.13861467,0.0,0.18802518,4.9914206e-06,0.3,0.22,0.0,0.0
690,-0.8204999999999996,-0.5382171,0.60715026,-0.13861601,0.0,0.2133165,4.9913583e-06,0.32,0.24,0.0,0.0
695,-0.8204999999999996,0.7411587,0.033873733,-0.13861455,0.0,1.4398944,4.9912956e-06,0.34,0.26,0.0,0.0
700,-0.8204999999999995,0.69139224,0.035013024,-0.1386134,0.0,1.4542577,4.9912333e-06,0.32,0.24,0.0,0.0
705,-0.8608999999999993,0.7105523,0.030869354,-0.13861461,0.0,1.4390957,4.9911705e-06,0.3,0.24,0.0,0.0
710,-0.9019999999999994,0.75712264,0.049038835,-0.13860878,0.0,1.4540458,4.991108e-06,0.3,0.26,0.0,0.0
715,-0.9430999999999993,0.70251113,0.02074254,-0.13861221,0.0,1.4412961,4.991046e-06,0.3,0.26,0.0,0.0
720,-0.9025999999999993,0.7396765,0.029430838,-0.13860677,0.0,1.4483285,4.990983e-06,0.28,0.24,0.0,0.0
725,-0.9025999999999993,0.7118213,0.018357432,-0.13861208,0.0,1.430274,4.990921e-06,0.28,0.22,0.0,0.0
730,-0.9441999999999993,0.7501642,0.034948308,-0.1386112,0.0,1.4468261,4.990858e-06,0.28,0.22,0.0,0.0
735,-0.9857999999999991,0.7065936,0.02719458,-0.13861388,0.0,1.4462609,4.990796e-06,0.2,0.2,0.0,0.0
740,-0.9843999999999992,0.691099,0.02330883,-0.13861386,0.0,1.4551809,4.9907335e-06,0.2,0.22,0.0,0.0
745,-0.9433999999999991,-0.6034742,0.6831491,-0.13861422,0.0,0.1960566,4.9906707e-06,0.2,0.22,0.0,0.0
750,-0.9433999999999994,0.7191644,0.03319548,-0.13861053,0.0,1.4550095,4.9906084e-06,0.2,0.22,0.0,0.0
755,-0.9012999999999994,0.7087208,0.039382197,-0.1386104,0.0,1.4553317,4.990546e-06,0.22,0.22,0.0,0.0
760,-0.8602999999999994,0.6947292,0.028487783,-0.13860573,0.0,1.4642624,4.9904834e-06,0.26,0.26,0.0,0.0
765,-0.7773999999999995,0.6974069,0.03845423,-0.13860556,0.0,1.475633,4.990421e-06,0.28,0.26,0.0,0.0
770,-0.7775999999999995,0.6875699,0.032329522,-0.13860822,0.0,1.4699965,4.9903583e-06,0.28,0.26,0.0,0.0
775,-0.7775999999999995,0.6547911,0.03467318,-0.13860832,0.0,1.467545,4.990296e-06,0.28,0.28,0.0,0.0
780,-0.8191999999999995,0.67510873,0.03471295,-0.1386115,0.0,1.453123,4.9902337e-06,0.26,0.26,0.0,0.0
785,-0.8206999999999995,-0.08949128,0.2011786,-0.13860925,0.0,0.24162848,4.990171e-06,0.28,0.26,0.0,0.0
790,-0.8624999999999994,0.6996867,0.023020828,-0.13860868,0.0,1.4405334,4.9901087e-06,0.26,0.24,0.0,0.0
795,-0.9034999999999994,0.6993824,0.02810103,-0.13860981,0.0,1.4581876,4.9900464e-06,0.22,0.22,0.0,0.0
800,-0.9034999999999994,0.6806735,0.03323398,-0.138606,0.0,1.4491472,4.989984e-06,0.2,0.22,0.0,0.0
805,-0.9455999999999993,0.70330256,0.043962047,-0.13860841,0.0,1.4579577,4.9899213e-06,0.16,0.2,0.0,0.0
810,-0.9459999999999993,-0.45881307,0.54484856,-0.1386122,0.0,0.250968,4.9898586e-06,0.14,0.18,0.0,0.0
815,-1.0288999999999993,0.7124733,0.031617038,-0.13860963,0.0,1.4558384,4.9897963e-06,0.1,0.16,0.0,0.0
820,-1.069199999999999,0.65282124,0.028326564,-0.13860936,0.0,1.4485247,4.989734e-06,0.08,0.14,0.0,0.0
825,-1.0691999999999993,0.7596582,0.02983608,-0.13860685,0.0,1.438614,4.9896717e-06,0.06,0.12,0.0,0.0
830,-1.0691999999999993,0.63625175,0.022410396,-0.13860951,0.0,1.4426628,4.989609e-06,0.06,0.12,0.0,0.0
835,-1.109399999999999,0.711246,0.025909046,-0.13860431,0.0,1.4392602,4.9895466e-06,0.06,0.12,0.0,0.0
840,-1.109399999999999,0.74341226,0.051003315,-0.13860652,0.0,1.4498436,4.9894843e-06,0.06,0.1,0.0,0.0
845,-1.109399999999999,0.72225183,0.03998329,-0.13860263,0.0,1.4422271,4.989422e-06,0.08,0.1,0.0,0.0
850,-1.109399999999999,0.7370775,0.021407075,-0.13860431,0.0,1.430635,4.9893592e-06,0.1,0.14,0.0,0.0
855,-1.0678999999999992,0.64018667,0.016983863,-0.13860723,0.0,1.4313483,4.9892965e-06,0.1,0.16,0.0,0.0
860,-1.1084999999999992,0.7345384,0.028634815,-0.13860624,0.0,1.4352477,4.989234e-06,0.08,0.14,0.0,0.0
865,-1.1084999999999992,0.6906278,0.022875173,-0.13860564,0.0,1.4334319,4.989172e-06,0.08,0.14,0.0,0.0
870,-1.0271999999999992,0.68245256,0.011115629,-0.13859978,0.0,1.427268,4.9891096e-06,0.12,0.18,0.0,0.0
875,-0.9870999999999992,0.6619114,0.02944677,-0.13860321,0.0,1.4497249,4.989047e-06,0.14,0.2,0.0,0.0
880,-0.9870999999999992,0.6802715,0.032808412,-0.13860695,0.0,1.443607,4.9889845e-06,0.18,0.22,0.0,0.0
885,-0.9870999999999994,0.773096,0.04188808,-0.13859619,0.0,1.4508252,4.9889222e-06,0.16,0.2,0.0,0.0
890,-0.9870999999999992,0.73165673,0.039152864,-0.13860686,0.0,1.4417837,4.98886e-06,0.18,0.22,0.0,0.0
895,-0.9870999999999992,0.718325,0.03767685,-0.1386029,0.0,1.4468896,4.988797e-06,0.16,0.2,0.0,0.0
900,-0.9870999999999992,0.7041556,0.024186889,-0.13860463,0.0,1.4354558,4.988735e-06,0.14,0.14,0.0,0.0
905,-1.0285999999999993,0.6401344,0.024497168,-0.13859975,0.0,1.4446251,4.988672e-06,0.16,0.14,0.0,0.0
910,-0.9884999999999994,0.69962484,0.028225314,-0.13860165,0.0,1.4337459,4.98861e-06,0.16,0.12,0.0,0.0
915,-0.9884999999999994,0.7349602,0.03131269,-0.13860574,0.0,1.4312193,4.9885475e-06,0.16,0.12,0.0,0.0
920,-1.0697999999999992,0.7047527,0.024417443,-0.1386036,0.0,1.4309617,4.9884848e-06,0.14,0.1,0.0,0.0
925,-1.109899999999999,0.70341504,0.027908597,-0.1386021,0.0,1.4419415,4.9884225e-06,0.14,0.1,0.0,0.0
930,-1.0677999999999992,0.7138601,0.029316979,-0.1386031,0.0,1.4211748,4.98836e-06,0.16,0.12,0.0,0.0
935,-1.0677999999999992,0.71797276,0.02671465,-0.1386011,0.0,1.4278213,4.988298e-06,0.16,0.12,0.0,0.0
940,-1.0677999999999992,0.70648634,0.033443563,-0.138598,0.0,1.4423189,4.988235e-06,0.16,0.12,0.0,0.0
945,-1.0677999999999992,0.7020407,0.031190438,-0.13860111,0.0,1.4293482,4.988173e-06,0.16,0.12,0.0,0.0
950,-1.0677999999999992,0.6812449,0.026359333,-0.13860148,0.0,1.4327106,4.98811e-06,0.2,0.16,0.0,0.0
955,-1.0677999999999992,0.71857595,0.019685466,-0.13860095,0.0,1.4210355,4.9880477e-06,0.2,0.16,0.0,0.0
960,-1.107899999999999,0.70904034,0.019503923,-0.13859914,0.0,1.4291248,4.9879854e-06,0.18,0.16,0.0,0.0
965,-1.066999999999999,0.7220592,0.031594153,-0.138595,0.0,1.4371283,4.987923e-06,0.2,0.18,0.0,0.0
970,-1.026899999999999,0.6886791,0.024723971,-0.13859792,0.0,1.4283161,4.9878604e-06,0.22,0.2,0.0,0.0
975,-0.9855999999999991,-0.5150316,0.66060746,-0.13859078,0.0,0.24011475,4.987798e-06,0.22,0.22,0.0,0.0
980,-1.0276999999999992,0.7088353,0.02077893,-0.13859332,0.0,1.4226608,4.987736e-06,0.16,0.18,0.0,0.0
985,-1.0276999999999992,0.7108589,0.028758077,-0.13858701,0.0,1.4385009,4.9876735e-06,0.16,0.18,0.0,0.0
990,-1.0276999999999992,0.67633283,0.024357753,-0.13858953,0.0,1.4228741,4.9876107e-06,0.14,0.16,0.0,0.0
995,-1.0276999999999992,0.7543257,0.026473112,-0.13859986,0.0,1.4167076,4.9875484e-06,0.14,0.16,0.0,0.0
1000,-0.9874999999999993,0.6733707,0.016118914,-0.13859108,0.0,1.4370396,4.987486e-06,0.14,0.14,0.0,0.0
1005,-0.9065999999999994,0.65962476,0.01599609,-0.13859433,0.0,1.4311984,4.9874234e-06,0.16,0.16,0.0,0.0
1010,-0.9065999999999994,0.68608284,0.02405054,-0.13858925,0.0,1.4446926,4.987361e-06,0.18,0.18,0.0,0.0
1015,-0.9474999999999993,0.63432133,0.018195331,-0.1385887,0.0,1.4209657,4.987299e-06,0.16,0.16,0.0,0.0
1020,-0.9875999999999991,0.69831836,0.016184397,-0.13859062,0.0,1.4265428,4.9872365e-06,0.14,0.14,0.0,0.0
1025,-1.0288999999999993,0.71202403,0.0120629845,-0.13860051,0.0,1.4193058,4.9871737e-06,0.12,0.1,0.0,0.0
1030,-1.0288999999999993,0.656667,0.022466816,-0.13859347,0.0,1.44628,4.9871114e-06,0.14,0.12,0.0,0.0
1035,-1.0288999999999993,0.657087,0.024594951,-0.13858743,0.0,1.4380088,4.987049e-06,0.16,0.14,0.0,0.0
1040,-1.0288999999999993,0.6721107,0.023828272,-0.13858588,0.0,1.4349139,4.986987e-06,0.18,0.16,0.0,0.0
1045,-1.0288999999999993,0.6345591,0.015349918,-0.13859151,0.0,1.4387776,4.986924e-06,0.2,0.18,0.0,0.0
1050,-1.0288999999999993,0.62118506,0.017826673,-0.13859443,0.0,1.4139686,4.9868618e-06,0.2,0.2,0.0,0.0
